cycle,elapsed_s,bicrystal_loading_coordinate,stress_MPa,root_rate_per_s,rate_amplification,raw_hazard,Lambda,survival
1,6.22418729623751,0.10475243371456966,55.345347094870235,0.07179134365835659,0.9390773148164699,0.43858148081227366,0.3508651846498189,0.7040786680697215
1,6.228082282029896,0.10477365706363384,55.34658521311529,0.07179234929142884,0.9390904691489711,0.43886110903430253,0.351088887227442,0.7039211814725604
1,6.231977267822282,0.10479487210754679,55.347822813777235,0.07179335444908826,0.939103617262764,0.4391407411723321,0.35131259293786565,0.7037637278968656
1,6.235872253614669,0.10481607885555189,55.34905989746505,0.07179435913191272,0.939116759165408,0.4394203772245117,0.3515363017796094,0.7036063073372786
1,6.239767239407056,0.10483727731687575,55.350296464786496,0.07179536334047971,0.939129894864457,0.43970001718899304,0.3517600137511944,0.7034489197884403
1,6.243662225199442,0.10485846750072936,55.35153251634849,0.07179636707536641,0.9391430243674603,0.43997966106393,0.351983728851144,0.7032915652449904
1,6.247557210991828,0.10487964941630834,55.352768052756254,0.07179737033714764,0.9391561476819377,0.4402593088474787,0.35220744707798296,0.7031342437015675
1,6.251452196784214,0.10490082307279192,55.35400307461479,0.0717983731263981,0.9391692648154062,0.44053896053779756,0.35243116843023803,0.7029769551528092
1,6.2553471825766005,0.1049219884793432,55.35523758252767,0.07179937544369132,0.939182375775368,0.4408186161330471,0.3526548929064377,0.702819699593352
1,6.259242168368987,0.10494314564511065,55.356471577097516,0.07180037728959945,0.9391954805693074,0.4410982756313903,0.35287862050511226,0.7026624770178312
1,6.263137154161373,0.10496429457922585,55.357705058926,0.07180137866469498,0.9392085792047126,0.44137793903099215,0.3531023512247937,0.7025052874208814
1,6.267032139953759,0.1049854352908065,55.358938028613125,0.07180237956954691,0.9392216716890267,0.44165760633002,0.35332608506401597,0.7023481307971357
1,6.270927125746145,0.10500656778895234,55.36017048675892,0.07180338000472603,0.9392347580297159,0.4419372775266433,0.35354982202131463,0.7021910071412265
1,6.274822111538532,0.10502769208274909,55.36140243396152,0.07180437997080052,0.9392478382342127,0.4422169526190338,0.35377356209522703,0.7020339164477851
1,6.278717097330918,0.10504880818126527,55.36263387081888,0.07180537946833862,0.9392609123099496,0.44249663160536556,0.35399730528429246,0.7018768587114417
1,6.282612083123304,0.10506991609355643,55.36386479792701,0.07180637849790615,0.9392739802643281,0.44277631448381466,0.35422105158705175,0.7017198339268252
1,6.28650706891569,0.1050910158286602,55.36509521588121,0.07180737706006873,0.9392870421047468,0.44305600125255945,0.35444480100204756,0.7015628420885641
1,6.290402054708077,0.10511210739560128,55.36632512527593,0.0718083751553912,0.9393000978385941,0.4433356919097805,0.3546685535278244,0.7014058831912853
1,6.294297040500463,0.10513319080338723,55.367554526704446,0.07180937278443676,0.9393131474732375,0.44361538645366055,0.35489230916292847,0.701248957229615
1,6.298192026292849,0.1051542660610103,55.368783420759115,0.07181036994776899,0.9393261910160484,0.4438950848823846,0.35511606790590766,0.7010920641981782
1,6.302087012085235,0.1051753331774472,55.370011808031386,0.07181136664594878,0.9393392284743639,0.4441747871941398,0.3553398297553118,0.7009352040915988
1,6.3059819978776215,0.10519639216165999,55.37123968911131,0.07181236287953763,0.9393522598555287,0.4444544933871154,0.35556359470969234,0.7007783769045002
1,6.309876983670008,0.10521744302259606,55.372467064588264,0.07181335864909452,0.9393652851668548,0.44473420345950304,0.3557873627676024,0.7006215826315041
1,6.313771969462394,0.10523848576918626,55.373693935050404,0.07181435395517863,0.9393783044156563,0.4450139174094963,0.35601113392759703,0.7004648212672316
1,6.31766695525478,0.10525952041034725,55.374920301085105,0.07181534879834761,0.9393913176092279,0.44529363523529114,0.3562349081882329,0.7003080928063029
1,6.321561941047166,0.10528054695497957,55.37614616327856,0.0718163431791588,0.9394043247548598,0.44557335693508554,0.3564586855480684,0.7001513972433369
1,6.325456926839553,0.10530156541196989,55.37737152221565,0.07181733709816703,0.9394173258598096,0.4458530825070797,0.3566824660056638,0.6999947345729515
1,6.329351912631939,0.10532257579018811,55.378596378481625,0.07181833055592877,0.9394303209313565,0.446132811949476,0.35690624955958083,0.6998381047897639
1,6.333246898424325,0.10534357809849093,55.37982073265858,0.07181932355299649,0.9394433099767266,0.446412545260479,0.35713003620838324,0.6996815078883902
1,6.337141884216711,0.10536457234571861,55.381044585328986,0.07182031608992376,0.9394562930031617,0.44669228243829534,0.35735382595063625,0.6995249438634455
1,6.3410368700090975,0.10538555854069731,55.38226793707431,0.07182130816726251,0.9394692700178808,0.44697202348113385,0.35757761878490707,0.6993684127095438
1,6.344931855801484,0.10540653669223732,55.38349078847453,0.07182229978556345,0.939482241028088,0.44725176838720554,0.35780141470976445,0.6992119144212982
1,6.348826841593871,0.10542750680913526,55.38471314010931,0.07182329094537811,0.9394952060409971,0.4475315171547235,0.3580252137237788,0.6990554489933208
1,6.352721827386257,0.10544846890017223,55.38593499255657,0.0718242816472546,0.9395081650637783,0.44781126978190305,0.35824901582552243,0.6988990164202231
1,6.356616813178643,0.10546942297411399,55.38715634639403,0.07182527189174182,0.9395211181036113,0.44809102626696157,0.35847282101356925,0.6987426166966151
1,6.36051179897103,0.10549036903971232,55.388377202197695,0.0718262616793863,0.9395340651676451,0.4483707866081186,0.3586966292864949,0.6985862498171059
1,6.364406784763416,0.10551130710570367,55.38959756054283,0.071827251010735,0.9395470062630343,0.4486505508035958,0.35892044064287665,0.6984299157763042
1,6.368301770555802,0.10553223718081017,55.39081742200405,0.0718282398863339,0.9395599413969207,0.44893031885161694,0.35914425508129355,0.6982736145688171
1,6.372196756348188,0.10555315927373887,55.39203678715453,0.07182922830672656,0.9395728705764143,0.449210090750408,0.35936807260032644,0.698117346189251
1,6.3760917421405745,0.10557407339318226,55.393255656566865,0.07183021627245724,0.9395857938086345,0.44948986649819705,0.35959189319855767,0.6979611106322116
1,6.379986727932961,0.10559497954781871,55.39447403081226,0.07183120378406796,0.9395987111006713,0.4497696460932142,0.35981571687457137,0.6978049078923031
1,6.383881713725347,0.10561587774631154,55.39569191046128,0.0718321908421013,0.9396116224596218,0.45004942953369165,0.36003954362695334,0.6976487379641292
1,6.387776699517733,0.10563676799730981,55.396909296083344,0.07183317744709738,0.9396245278925515,0.4503292168178638,0.36026337345429105,0.6974926008422927
1,6.391671685310119,0.10565765030944729,55.39812618824689,0.07183416359959595,0.9396374274065201,0.4506090079439672,0.36048720635517373,0.6973364965213953
1,6.395566671102506,0.10567852469134331,55.3993425875198,0.07183514930013672,0.9396503210085879,0.45088880291024036,0.3607110423281923,0.6971804249960375
1,6.399461656894892,0.10569939115160398,55.40055849446859,0.07183613454925725,0.9396632087057861,0.451168601714924,0.3609348813719392,0.6970243862608195
1,6.403356642687278,0.10572024969881988,55.40177390965893,0.07183711934749461,0.9396760905051404,0.4514484043562609,0.3611587234850087,0.69686838031034
1,6.407251628479664,0.10574110034156825,55.40298883365518,0.07183810369538518,0.9396889664136667,0.45172821083249587,0.3613825686659967,0.6967124071391974
1,6.411146614272051,0.10576194308841025,55.40420326702155,0.07183908759346469,0.9397018364383727,0.4520080211418759,0.3616064169135007,0.6965564667419885
1,6.415041600064437,0.10578277794789404,55.405417210320344,0.07184007104226635,0.9397147005862331,0.45228783528265,0.36183026822611997,0.6964005591133094
1,6.418936585856823,0.10580360492855367,55.40663066411339,0.07184105404232391,0.9397275588642299,0.45256765325306925,0.3620541226024554,0.6962446842477559
1,6.422831571649209,0.10582442403890802,55.40784362896172,0.07184203659417021,0.9397404112793327,0.4528474750513869,0.3622779800411095,0.696088842139922
1,6.4267265574415955,0.1058452352874617,55.40905610542549,0.07184301869833741,0.9397532578385028,0.45312730067585816,0.3625018405406865,0.6959330327844013
1,6.430621543233982,0.10586603868270528,55.41026809406331,0.07184400035535511,0.9397660985486676,0.4534071301247404,0.3627257040997923,0.6957772561757865
1,6.434516529026368,0.10588683423311673,55.41147959543334,0.07184498156575349,0.939778933416762,0.45368696339629294,0.3629495707170344,0.6956215123086692
1,6.438411514818754,0.1059076219471563,55.41269061009305,0.07184596233006289,0.9397917624497235,0.45396680048877736,0.3631734403910219,0.6954658011776403
1,6.44230650061114,0.1059284018332729,55.413901138598334,0.07184694264880928,0.9398045856544319,0.45424664140045706,0.36339731312036566,0.6953101227772899
1,6.446201486403527,0.10594917389990188,55.41511118150458,0.07184792252252142,0.9398174030378038,0.4545264861295977,0.3636211889036781,0.6951544771022068
1,6.450096472195913,0.1059699381554623,55.416320739366036,0.0718489019517247,0.9398302146067118,0.4548063346744668,0.3638450677395734,0.6949988641469793
1,6.453991457988299,0.10599069460836097,55.41752981273613,0.071849880936945,0.9398430203680344,0.4550861870333341,0.36406894962666725,0.6948432839061949
1,6.457886443780685,0.10601144326698897,55.418738402167286,0.07185085947870623,0.939855820328625,0.45536604320447127,0.36429283456357703,0.6946877363744397
1,6.461781429573072,0.10603218413972582,55.41994650821082,0.07185183757753227,0.9398686144953362,0.4556459031861521,0.3645167225489217,0.6945322215462996
1,6.465676415365459,0.10605291723493482,55.42115413141756,0.07185281523394592,0.9398814028750064,0.4559257669766524,0.3647406135813219,0.6943767394163591
1,6.469571401157845,0.10607364256096707,55.42236127233727,0.07185379244846912,0.9398941854744632,0.4562056345742499,0.3649645076593999,0.6942212899792023
1,6.473466386950231,0.10609436012615958,55.4235679315184,0.0718547692216219,0.9399069623005087,0.45648550597722454,0.3651884047817796,0.694065873229412
1,6.477361372742617,0.10611506993883435,55.424774109509194,0.07185574555392583,0.9399197333599655,0.4567653811838582,0.36541230494708654,0.6939104891615705
1,6.481256358535004,0.10613577200730062,55.4259798068562,0.07185672144589872,0.9399324986596068,0.45704526019243474,0.3656362081539478,0.6937551377702589
1,6.48515134432739,0.10615646633985343,55.42718502410547,0.07185769689805944,0.9399452582062199,0.4573251430012401,0.3658601144009921,0.6935998190500579
1,6.489046330119776,0.10617715294477459,55.42838976180237,0.07185867191092506,0.9399580120065681,0.45760502960856225,0.3660840236868498,0.6934445329955469
1,6.492941315912162,0.10619783183033216,55.42959402049081,0.07185964648501274,0.9399707600674165,0.45788492001269115,0.36630793601015293,0.6932892796013047
1,6.4968363017045485,0.1062185030047792,55.430797800714224,0.07186062062083769,0.9399835023955044,0.4581648142119188,0.36653185136953503,0.6931340588619094
1,6.500731287496935,0.106239166476357,55.43200110301511,0.07186159431891505,0.93999623899757,0.4584447122045391,0.3667557697636313,0.692978870771938
1,6.504626273289321,0.10625982225329145,55.433203927934734,0.07186256757975826,0.9400089698803294,0.45872461398884806,0.3669796911910784,0.6928237153259668
1,6.508521259081707,0.1062804703437974,55.43440627601382,0.0718635404038811,0.9400216950505034,0.4590045195631437,0.36720361565051496,0.6926685925185712
1,6.512416244874093,0.10630111075607362,55.43560814779182,0.07186451279179522,0.9400344145147844,0.45928442892572596,0.3674275431405808,0.6925135023443258
1,6.51631123066648,0.10632174349830625,55.43680954380741,0.07186548474401164,0.940047128279857,0.4595643420748968,0.36765147365991746,0.6923584447978046
1,6.520206216458866,0.10634236857866886,55.438010464598904,0.07186645626104163,0.9400598363524092,0.4598442590089602,0.36787540720716816,0.6922034198735805
1,6.524101202251252,0.10636298600532035,55.439210910702926,0.07186742734339495,0.9400725387391086,0.4601241797262221,0.3680993437809777,0.6920484275662256
1,6.527996188043638,0.10638359578640588,55.44041088265557,0.0718683979915794,0.9400852354465978,0.4604041042249904,0.3683232833799923,0.6918934678703115
1,6.531891173836025,0.10640419793005851,55.441610380992394,0.07186936820610351,0.9400979264815287,0.46068403250357504,0.36854722600286005,0.6917385407804084
1,6.535786159628411,0.10642479244439773,55.4428094062473,0.07187033798747433,0.9401106118505336,0.46096396456028793,0.36877117164823037,0.6915836462910864
1,6.539681145420797,0.10644537933752907,55.444007958953776,0.0718713073361979,0.940123291560232,0.4612439003934429,0.3689951203147543,0.6914287843969142
1,6.543576131213183,0.10646595861754482,55.44520603964461,0.07187227625278003,0.9401359656172403,0.46152384000135577,0.3692190720010846,0.6912739550924603
1,6.5474711170055695,0.1064865302925243,55.446403648851344,0.07187324473772483,0.9401486340281525,0.46180378338234435,0.3694430267058755,0.6911191583722919
1,6.551366102797956,0.1065070943705344,55.44760078710454,0.07187421279153607,0.9401612967995582,0.4620837305347284,0.36966698442778273,0.6909643942309754
1,6.555261088590342,0.10652765085962712,55.44879745493425,0.07187518041471655,0.9401739539380345,0.46236368145682966,0.3698909451654637,0.690809662663077
1,6.559156074382728,0.10654819976784213,55.44999365286953,0.07187614760776867,0.940186605450153,0.4626436361469718,0.3701149089175774,0.6906549636631615
1,6.563051060175114,0.10656874110320547,55.45118938143856,0.07187711437119297,0.9401992513424611,0.4629235946034804,0.37033887568278434,0.6905002972257931
1,6.566946045967501,0.10658927487373104,55.45238464116843,0.07187808070548977,0.9402118916215033,0.4632035568246831,0.3705628454597465,0.6903456633455354
1,6.570841031759887,0.10660980108741847,55.453579432585606,0.07187904661115915,0.9402245262938209,0.4634835228089094,0.37078681824712756,0.6901910620169509
1,6.574736017552273,0.10663031975225501,55.45477375621579,0.07188001208869947,0.9402371553659329,0.4637634925544908,0.3710107940435926,0.6900364932346018
1,6.57863100334466,0.10665083087621496,55.45596761258362,0.07188097713860851,0.9402497788443506,0.46404346605976066,0.37123477284780854,0.6898819569930491
1,6.5825259891370465,0.10667133446725896,55.457161002212736,0.07188194176138385,0.9402623967355824,0.46432344332305436,0.37145875465844347,0.6897274532868534
1,6.586420974929433,0.10669183053333542,55.45835392562625,0.07188290595752075,0.9402750090461071,0.46460342434270924,0.3716827394741674,0.6895729821105739
1,6.590315960721819,0.10671231908237955,55.45954638334602,0.07188386972751508,0.9402876157824106,0.46488340911706444,0.37190672729365154,0.68941854345877
1,6.594210946514205,0.10673280012231323,55.46073837589362,0.07188483307186133,0.9403002169509613,0.46516339764446113,0.3721307181155689,0.6892641373259993
1,6.598105932306591,0.10675327366104626,55.461929903789276,0.0718857959910533,0.9403128125582183,0.46544338992324236,0.3723547119385939,0.6891097637068198
1,6.602000918098978,0.1067737397064753,55.46312096755246,0.071886758485584,0.9403254026106308,0.46572338595175317,0.37257870876140253,0.6889554225957876
1,6.605895903891364,0.10679419826648306,55.46431156770208,0.07188772055594521,0.9403379871146312,0.46600338572834044,0.37280270858267234,0.6888011139874588
1,6.60979088968375,0.10681464934894092,55.46550170475569,0.07188868220262867,0.9403505660766521,0.466283389251353,0.3730267114010824,0.6886468378763886
1,6.613685875476136,0.10683509296170635,55.46669137923047,0.07188964342612413,0.9403631395030996,0.4665633965191415,0.3732507172153132,0.6884925942571314
1,6.6175808612685225,0.1068555291126253,55.467880591643,0.07189060422692307,0.9403757074004027,0.4668434075300587,0.37347472602404697,0.6883383831242408
1,6.621475847060909,0.10687595780952996,55.46906934250664,0.07189156460551034,0.9403882697749033,0.4671234222824591,0.3736987378259673,0.6881842044722697
1,6.625370832853295,0.10689637906024096,55.470257632338146,0.07189252456237823,0.940400826633041,0.4674034407746992,0.3739227526197594,0.6880300582957705
1,6.629265818645681,0.10691679287256539,55.47144546164888,0.07189348409801005,0.940413377981138,0.46768346300513725,0.3741467704041098,0.6878759445892946
1,6.633160804438067,0.10693719925429768,55.4726328309534,0.07189444321289552,0.9404259238255999,0.4679634889721336,0.3743707911777069,0.6877218633473928
1,6.637055790230454,0.10695759821322082,55.47381974076286,0.07189540190751845,0.9404384641727552,0.4682435186740503,0.37459481493924024,0.6875678145646151
1,6.64095077602284,0.1069779897571026,55.47500619158907,0.07189636018236582,0.9404509990289742,0.46852355210925145,0.37481884168740115,0.687413798235511
1,6.644845761815226,0.10699837389370048,55.47619218394092,0.07189731803791809,0.9404635284005415,0.46880358927610294,0.37504287142088233,0.6872598143546289
1,6.648740747607612,0.10701875063075839,55.47737771832849,0.07189827547466063,0.9404760522938059,0.46908363017297255,0.37526690413837804,0.6871058629165169
1,6.652635733399999,0.10703911997600857,55.478562795260636,0.07189923249307548,0.9404885707150731,0.46936367479823,0.375490939838584,0.6869519439157221
1,6.656530719192385,0.10705948193717019,55.47974741524463,0.07190018909364462,0.9405010836706474,0.46964372315024683,0.3757149785201975,0.6867980573467911
1,6.660425704984771,0.1070798365219493,55.48093157878698,0.07190114527684704,0.9405135911667946,0.4699237752273965,0.37593902018191716,0.6866442032042697
1,6.664320690777157,0.10710018373804087,55.4821152863957,0.07190210104316626,0.940526093209839,0.47020383102805424,0.3761630648224434,0.6864903814827029
1,6.6682156765695435,0.1071205235931274,55.483298538574026,0.07190305639307838,0.9405385898060089,0.47048389055059725,0.3763871124404778,0.6863365921766353
1,6.67211066236193,0.10714085609487811,55.484481335827155,0.0719040113270636,0.9405510809615851,0.4707639537934046,0.37661116303472364,0.6861828352806107
1,6.676005648154316,0.10716118125095075,55.48566367865859,0.07190496584559823,0.9405635666827984,0.47104402075485713,0.3768352166038857,0.686029110789172
1,6.679900633946702,0.10718149906899033,55.486845567571365,0.0719059199491601,0.9405760469758989,0.47132409143333764,0.3770592731466701,0.6858754186968614
1,6.683795619739088,0.1072018095566295,55.48802700306736,0.07190687363822532,0.9405885218471145,0.47160416582723075,0.3772833326617846,0.6857217589982209
1,6.687690605531475,0.10722211272149085,55.48920798564723,0.07190782691326728,0.9406009913026375,0.4718842439349229,0.3775073951479383,0.6855681316877913
1,6.691585591323862,0.10724240857117973,55.490388515811794,0.07190877977476282,0.9406134553487053,0.47216432575480244,0.37773146060384194,0.6854145367601131
1,6.695480577116248,0.1072626971132925,55.49156859406081,0.07190973222318517,0.940625913991508,0.4724444112852595,0.3779555290282076,0.6852609742097258
1,6.699375562908634,0.10728297835541423,55.492748220892835,0.07191068425900718,0.9406383672372307,0.4727245005246861,0.3781796004197489,0.6851074440311683
1,6.7032705487010205,0.10730325230511584,55.493927396805645,0.07191163588270075,0.9406508150920463,0.4730045934714761,0.3784036747771809,0.6849539462189793
1,6.707165534493407,0.10732351896995684,55.49510612229664,0.07191258709473748,0.9406632575621235,0.4732846901240252,0.37862775209922017,0.6848004807676961
1,6.711060520285793,0.10734377835748732,55.49628439786167,0.0719135378955875,0.9406756946536121,0.47356479048073086,0.3788518323845847,0.6846470476718559
1,6.714955506078179,0.10736403047523935,55.49746222399687,0.0719144882857218,0.9406881263726727,0.47384489453999246,0.37907591563199394,0.6844936469259949
1,6.718850491870565,0.10738427533073736,55.4986396011959,0.07191543826560794,0.9407005527254214,0.47412500230021115,0.37930000184016893,0.684340278524649
1,6.722745477662952,0.10740451293149311,55.49981652995501,0.07191638783571744,0.9407129737180261,0.47440511375978994,0.37952409100783197,0.684186942462353
1,6.726640463455338,0.10742474328500573,55.50099301076428,0.07191733699651356,0.9407253893565465,0.4746852289171337,0.37974818313370695,0.6840336387336415
1,6.730535449247724,0.10744496639876466,55.50216877652498,0.07191828534720515,0.9407377943983743,0.47496534776986765,0.37997227821589413,0.6838803673334757
1,6.73443043504011,0.10746518228024349,55.50334376888509,0.07191923280002174,0.9407501876954152,0.4752454703146654,0.3801963762517323,0.6837271282573372
1,6.7383254208324965,0.10748539093690623,55.50451833070143,0.07192017986881317,0.940762575969158,0.47552559654903054,0.38042047723922445,0.6835739215002535
1,6.742220406624883,0.10750559237620505,55.50569246244794,0.07192112655401978,0.9407749592253626,0.4758057264714681,0.3806445811771745,0.6834207470567044
1,6.746115392417269,0.1075257866055791,55.50686616459812,0.07192207285608117,0.9407873374697794,0.476085860080485,0.380868688064388,0.683267604921169
1,6.750010378209655,0.10754597363245777,55.508039437623864,0.07192301877543676,0.9407997107081564,0.4763659973745896,0.3810927978996717,0.683114495088126
1,6.7539053640020414,0.10756615346425591,55.5092122819986,0.07192396431252689,0.9408120789462531,0.47664613835229225,0.3813169106818338,0.6829614175520535
1,6.757800349794428,0.1075863261083787,55.51038469819322,0.07192490946778966,0.9408244421898007,0.4769262830121048,0.38154102640968385,0.6828083723074291
1,6.761695335586814,0.10760649157221835,55.51155668667707,0.07192585424166018,0.9408368004444901,0.4772064313525409,0.38176514508203274,0.6826553593487299
1,6.7655903213792,0.10762664986315684,55.51272824792,0.07192679863457568,0.9408491537160412,0.4774865833721159,0.38198926669769273,0.6825023786704325
1,6.769485307171586,0.10764680098856294,55.51389938239116,0.07192774264697273,0.940861502010164,0.47776673906934686,0.3822133912554775,0.6823494302670128
1,6.773380292963973,0.10766694495579421,55.51507009055869,0.07192868627928643,0.9408738453325505,0.47804689844275244,0.38243751875420195,0.6821965141329465
1,6.777275278756359,0.10768708177219677,55.516240372889186,0.07192962953194976,0.9408861836888638,0.47832706149085313,0.38266164919268253,0.6820436302627083
1,6.781170264548745,0.10770721144510609,55.51741022985104,0.07193057240539992,0.9408985170848231,0.47860722821217105,0.3828857825697368,0.6818907786507731
1,6.785065250341131,0.1077273339818432,55.51857966190842,0.07193151490006597,0.9409108455260407,0.47888739860522994,0.38310991888418394,0.6817379592916145
1,6.7889602361335175,0.10774744938971992,55.5197486695269,0.07193245701638239,0.9409231690181997,0.47916757266855536,0.3833340581348443,0.6815851721797063
1,6.792855221925904,0.10776755767603619,55.52091725317107,0.07193339875478075,0.9409354875669457,0.47944775040067444,0.38355820032053956,0.6814324173095212
1,6.79675020771829,0.10778765884807984,55.522085413304524,0.07193434011569141,0.9409478011779079,0.4797279318001161,0.3837823454400929,0.6812796946755317
1,6.800645193510676,0.10780775291312716,55.52325315039031,0.0719352810995456,0.9409601098567268,0.48000811686541073,0.38400649349232857,0.6811270042722101
1,6.804540179303062,0.10782783987844391,55.52442046489027,0.07193622170677201,0.9409724136090104,0.48028830559509067,0.3842306444760725,0.6809743460940274
1,6.8084351650954495,0.10784791975128305,55.525587357265906,0.07193716193779956,0.940984712440369,0.48056849798768975,0.3844547983901518,0.6808217201354549
1,6.812330150887836,0.10786799253888724,55.526753827978055,0.07193810179305674,0.9409970063564075,0.4808486940417435,0.3846789552333948,0.6806691263909631
1,6.816225136680222,0.10788805824848668,55.52791987748636,0.07193904127297061,0.9410092953627123,0.48112889375578916,0.3849031150046313,0.6805165648550219
1,6.820120122472608,0.10790811688730129,55.52908550625026,0.07193998037796853,0.9410215794648733,0.4814090971283656,0.3851272777026925,0.6803640355221008
1,6.8240151082649945,0.10792816846253894,55.53025071472798,0.07194091910847566,0.941033858668452,0.4816893041580133,0.38535144332641064,0.6802115383866688
1,6.827910094057381,0.10794821298139634,55.53141550337805,0.07194185746491928,0.9410461329790375,0.48196951484327455,0.38557561187461964,0.6800590734431947
1,6.831805079849767,0.10796825045105884,55.532579872656896,0.07194279544772257,0.9410584024021653,0.48224972918269315,0.3857997833461545,0.6799066406861464
1,6.835700065642153,0.10798828087870083,55.533743823020814,0.07194373305730993,0.9410706669433868,0.4825299471748146,0.3860239577398517,0.6797542401099914
1,6.839595051434539,0.108008304271485,55.53490735492545,0.07194467029410469,0.9410829266082394,0.48281016881818606,0.38624813505454886,0.6796018717091972
